icd_code,attention_mean,attention_std
Z66,0.0013092492,0.0038317256
Z87891,0.0009312383,0.0019759955
R6521,0.0008747181,0.0030985523
N179,0.00071221485,0.0015041818
2724,0.00069785875,0.0013414666
25000,0.00063651334,0.0009817098
E1122,0.00063439755,0.00146655
Z515,0.0006007843,0.0023708148
J9601,0.00059041055,0.0016929669
4280,0.0005337864,0.0011438534
4019,0.0005265444,0.0010193274
I10,0.00051208533,0.001077348
E785,0.0005038526,0.00075891824
I2510,0.00046397105,0.00096133206
E875,0.00041287107,0.0014751261
V5867,0.00041126861,0.0010016
I4891,0.00037742348,0.001255889
K219,0.0003765008,0.0009763841
99592,0.000368678,0.0014873324
Z794,0.00035865777,0.0007097463
E872,0.00033552424,0.00095047354
V4986,0.00033004506,0.0014504212
42731,0.0003259782,0.00078810344
51881,0.00031646408,0.0010940257
G4733,0.00031316731,0.0009951291
41401,0.00030313362,0.0007238362
E119,0.00030115093,0.00066012226
F419,0.0002933224,0.0011024213
53081,0.00027278787,0.000866233
D62,0.00027085407,0.000687452
E1165,0.00026296306,0.0007435567
F329,0.00026180674,0.00087376265
Z7901,0.00025779227,0.0007981103
2762,0.00024487733,0.0009549707
32723,0.0002415033,0.00094966474
5849,0.00024146044,0.0005907371
Z992,0.00022840503,0.0011496829
5856,0.00022518713,0.00096862443
E669,0.0002204438,0.0007329126
V1582,0.00021930518,0.0007208289
3051,0.00020743451,0.00093116314
E871,0.00020211298,0.0006228415
5859,0.00020109014,0.00072345807
311,0.00019931638,0.000788133
V5861,0.0001970246,0.0007113616
0389,0.00018964375,0.0008644035
40390,0.00018525653,0.0005621056
D649,0.00018458218,0.000713913
F17210,0.0001821192,0.00082319276
I130,0.00018009485,0.0006605017
4271,0.00017994666,0.0014006804
D696,0.00017750144,0.00071465597
I214,0.0001746014,0.0008117252
I129,0.00017445754,0.00061492797
V4581,0.00017324947,0.00079285307
412,0.00017096191,0.00070476375
V667,0.00017076763,0.0013022493
25060,0.00016974863,0.00077607186
Z7902,0.00016920984,0.00070356036
M109,0.00016678758,0.0007728234
Z7984,0.00016323372,0.0009202832
E039,0.00016122444,0.0005785425
4275,0.00015667641,0.0012577246
2859,0.00015509447,0.00057940395
42832,0.0001499354,0.00079130125
E861,0.00014926065,0.0007321164
F05,0.000145656,0.0007890374
5990,0.00014488368,0.000519036
2851,0.00014397138,0.0006076021
Y929,0.00014369401,0.000729682
N390,0.00013982227,0.0005042017
N189,0.00013775371,0.00048841804
3572,0.0001368747,0.0005323209
486,0.00013437933,0.0005625052
Y92230,0.00013309674,0.0004897846
N184,0.00013292192,0.0009809632
J449,0.00013186845,0.00051444024
2767,0.00013181276,0.000578972
I480,0.00012767829,0.0005222679
5070,0.00012765387,0.0007733361
Z20822,0.00012705164,0.0004701681
E870,0.00012690414,0.00053105707
I469,0.00012675239,0.0011931796
E1140,0.00012484587,0.0005145588
I252,0.00012476135,0.0004978256
Z781,0.00012458509,0.00048737705
N170,0.00012337005,0.0005318693
E8339,0.000121817975,0.000602485
I2720,0.000121397745,0.0007149501
Z006,0.00012024704,0.0007132419
A419,0.00011981626,0.00047340713
2449,0.00011969958,0.0004460182
I110,0.0001184073,0.0004749726
I5033,0.00011835383,0.00056515227
E11649,0.000117124946,0.0005705546
G8929,0.00011694685,0.00060500274
4241,0.000112541806,0.0006236189
Z8673,0.00011133781,0.00048342466
K5900,0.00011018358,0.00061168906
4589,0.00011015175,0.00066829607
J95851,0.00010982863,0.00075907283
2875,0.00010940897,0.00053912186
V4511,0.00010685566,0.00057980017
496,0.00010559359,0.00046372192
G92,0.00010507922,0.00044101433
78959,0.00010363005,0.0007491539
42822,0.00010300638,0.0006149514
4439,0.00010263884,0.0005305121
41071,0.00010263076,0.0005507469
R1310,0.00010220591,0.0005842936
D6959,0.000101954116,0.0005793977
2720,9.923529e-05,0.00047313445
Z951,9.809309e-05,0.0004619029
V5866,9.7489705e-05,0.0004884639
R7881,9.727551e-05,0.0008713959
2768,9.721325e-05,0.00063355156
570,9.6632364e-05,0.0008272797
I350,9.5523705e-05,0.00056953845
V1254,9.4991985e-05,0.000525804
Z955,9.481481e-05,0.00039077806
30000,9.4041156e-05,0.00055844686
Y838,9.2684335e-05,0.0004958156
E9342,9.20059e-05,0.00075978145
2761,8.939288e-05,0.00036097324
4168,8.922055e-05,0.0004706937
R0902,8.90415e-05,0.00058942905
G4700,8.885316e-05,0.0005853051
J9691,8.869711e-05,0.0007377959
49390,8.785637e-05,0.0004957742
Z853,8.752693e-05,0.0006703223
40391,8.710492e-05,0.00038917296
J45909,8.61333e-05,0.00042841435
N183,8.5585176e-05,0.0004050868
Z8546,8.5385545e-05,0.0006125253
Z9981,8.511007e-05,0.00056670594
J189,8.50976e-05,0.00038808005
V4582,8.458591e-05,0.0003624755
G40909,8.4249274e-05,0.00071880774
Y92239,8.34302e-05,0.00042888362
27800,8.25521e-05,0.00037170996
25040,8.236842e-05,0.0004538293
5853,8.1241065e-05,0.0005181784
J690,8.117169e-05,0.00038224476
E8782,8.080259e-05,0.00056476594
28521,8.031417e-05,0.00041933733
N186,7.982228e-05,0.0003659578
M1990,7.972004e-05,0.000627311
2760,7.9145335e-05,0.00042714406
E46,7.8811594e-05,0.000487269
78552,7.717719e-05,0.00037403326
27801,7.692247e-05,0.0004358274
Z7982,7.651003e-05,0.00054805906
D631,7.548142e-05,0.00035611456
E559,7.546877e-05,0.0005987272
D72829,7.540974e-05,0.0003715799
I5032,7.508816e-05,0.00037503906
4240,7.373082e-05,0.000507484
79092,7.342658e-05,0.00046806398
34982,7.264994e-05,0.00047637025
9971,7.2609946e-05,0.0005074198
60000,7.172861e-05,0.00044715795
36201,7.134169e-05,0.00040144782
Y831,7.120511e-05,0.0007134047
Z9114,7.110213e-05,0.00052730885
D638,7.046254e-05,0.0005225222
E1142,7.0281814e-05,0.00045788055
E11319,7.023345e-05,0.00047276757
5845,6.9712325e-05,0.00038441762
I21A1,6.8748166e-05,0.00035735703
N400,6.862183e-05,0.00034139096
E43,6.843302e-05,0.0004111165
I5023,6.825107e-05,0.00034963232
E1151,6.778878e-05,0.00035818008
42789,6.770516e-05,0.00037677542
E8497,6.7274515e-05,0.00037697045
E873,6.677384e-05,0.00049306714
E876,6.565887e-05,0.00035343715
I959,6.508506e-05,0.00032360273
5715,6.497589e-05,0.0004420982
E8798,6.4902895e-05,0.00039693748
42833,6.420544e-05,0.00035787988
78551,6.401381e-05,0.00058672664
42823,6.3660715e-05,0.00038059297
Z85828,6.36149e-05,0.00048965274
Z20828,6.2850886e-05,0.0003898381
H409,6.282351e-05,0.00049192196
K7460,6.182152e-05,0.00060989824
Y848,6.17496e-05,0.00034477896
2749,6.132532e-05,0.00030511754
Z86718,6.0900176e-05,0.00034205487
4111,6.0646606e-05,0.0004840519
G9340,6.021539e-05,0.00042108455
B9620,5.986218e-05,0.00039362628
I132,5.9816422e-05,0.00039205613
Z8249,5.9533857e-05,0.0003863991
5789,5.9493275e-05,0.00049732707
43491,5.8589667e-05,0.0005276179
5723,5.8422287e-05,0.00045916767
R570,5.818334e-05,0.0003567883
R197,5.805593e-05,0.00040108754
33829,5.7052628e-05,0.00039832605
71590,5.685709e-05,0.00043365327
E6601,5.6776746e-05,0.0003472443
R339,5.631395e-05,0.0002908865
Z23,5.624267e-05,0.00036901538
41400,5.6132303e-05,0.00031477207
I9581,5.559145e-05,0.00039124084
45829,5.5543514e-05,0.00033384384
E8342,5.5342716e-05,0.00040337123
D509,5.5135173e-05,0.0003265765
I340,5.456406e-05,0.00037284213
3970,5.4364697e-05,0.0005572188
K7200,5.4069078e-05,0.00037826967
E1010,5.3788826e-05,0.00042687953
J9600,5.361935e-05,0.0004977956
I5022,5.3525353e-05,0.00030671162
J90,5.306627e-05,0.0003500913
E8809,5.258226e-05,0.0005410846
R6520,5.2133902e-05,0.000483075
E860,5.194089e-05,0.0003260309
B961,5.1828836e-05,0.00047293867
78820,5.119912e-05,0.00044421994
I25110,5.046787e-05,0.0004487776
R569,5.0272738e-05,0.00041890994
I472,5.0246763e-05,0.00038588833
R000,5.0074887e-05,0.0003916572
51919,5.0053088e-05,0.00053676683
25002,4.9758954e-05,0.00033809541
I120,4.972337e-05,0.0003539596
431,4.9710838e-05,0.00047906215
T380X5A,4.970376e-05,0.000500818
43411,4.966273e-05,0.0005286663
78791,4.9554652e-05,0.00040303034
J9602,4.9440765e-05,0.00031561073
J9811,4.8984755e-05,0.00027001702
R471,4.8682945e-05,0.00034989527
I313,4.841318e-05,0.00045756047
2800,4.840689e-05,0.0004769426
I482,4.822061e-05,0.00044973448
D684,4.810073e-05,0.00031126736
I4892,4.7819653e-05,0.0003917549
N1830,4.7664016e-05,0.00045367307
G936,4.71244e-05,0.00035345208
R579,4.7115325e-05,0.00044900805
G9341,4.7095327e-05,0.00028308204
56400,4.6684665e-05,0.0003403656
25013,4.6610126e-05,0.00037253788
J441,4.6589765e-05,0.00035744632
5781,4.6563353e-05,0.00041060292
V103,4.6309357e-05,0.00035368413
V4987,4.5497894e-05,0.00036342023
V1251,4.5437813e-05,0.00028500307
5119,4.5303776e-05,0.00029918
D689,4.5298988e-05,0.0002930667
V1046,4.525083e-05,0.00042966873
J440,4.4822777e-05,0.00045535824
U071,4.469777e-05,0.00033617378
E1121,4.438373e-05,0.00036437254
V707,4.418199e-05,0.00026028877
2753,4.4107226e-05,0.0003631321
K766,4.3995173e-05,0.00031915912
00845,4.3869368e-05,0.0003151627
R29810,4.3142045e-05,0.00026883153
Y832,4.2952106e-05,0.00030919348
4254,4.23889e-05,0.00033110258
Z931,4.2289328e-05,0.0004891248
28860,4.219213e-05,0.0002803033
03842,4.216904e-05,0.0005256823
I255,4.192191e-05,0.0002588976
E8788,4.1850217e-05,0.00030025613
79902,4.164632e-05,0.00027036807
B965,4.145925e-05,0.00042513903
E10319,4.137688e-05,0.00039574094
I739,4.0675463e-05,0.00033781995
G935,4.0670744e-05,0.00044612188
2930,4.058134e-05,0.00027255772
J9622,4.0205465e-05,0.00037525146
E1110,4.010251e-05,0.00030953242
5180,3.997744e-05,0.00026840507
28529,3.995898e-05,0.0003102974
3485,3.9770563e-05,0.00035026556
Y92238,3.9764545e-05,0.00038116242
F0390,3.966509e-05,0.00034022736
70715,3.9583698e-05,0.00033577546
27652,3.928208e-05,0.000269423
I2699,3.8718044e-05,0.0003425364
2763,3.8555667e-05,0.00033372748
I471,3.8342987e-05,0.00026296786
I447,3.813352e-05,0.00034475437
5712,3.797001e-05,0.00037854988
V4365,3.7890353e-05,0.0002876859
V4502,3.788535e-05,0.0003570302
Z86711,3.7727266e-05,0.00028975896
6826,3.7438876e-05,0.00037107884
34830,3.736029e-05,0.00029854817
E1022,3.7236216e-05,0.0003411629
R578,3.6916e-05,0.0002364525
V4501,3.662252e-05,0.0002603526
Z993,3.6469617e-05,0.00038490383
3659,3.6320813e-05,0.00030483495
B9689,3.588486e-05,0.00033912444
B952,3.5863763e-05,0.00031600962
70703,3.5821173e-05,0.00027171406
25080,3.5690882e-05,0.00025472685
25050,3.554309e-05,0.00027927855
42732,3.5113662e-05,0.00024454703
7850,3.4986344e-05,0.0003895905
04104,3.4908953e-05,0.00035457974
44020,3.4824334e-05,0.0003224763
V1581,3.4252505e-05,0.00023789934
Y92009,3.4169825e-05,0.00023576691
5722,3.410885e-05,0.00037285997
R001,3.404856e-05,0.0002442728
E8859,3.395996e-05,0.0003972659
5601,3.3942175e-05,0.00036103788
E8781,3.3881417e-05,0.000266369
99681,3.3656393e-05,0.0003730643
B9561,3.3654866e-05,0.00039817387
25012,3.3467462e-05,0.00033112036
27651,3.3442193e-05,0.00028127976
E7800,3.3249395e-05,0.0002571239
J9621,3.3088756e-05,0.00023748423
R740,3.2973865e-05,0.00022131004
5363,3.2910608e-05,0.00026199708
E8351,3.285625e-05,0.00031103045
73300,3.275462e-05,0.00024861895
R410,3.2614826e-05,0.00026085688
Z95810,3.2447486e-05,0.00035295295
4148,3.214081e-05,0.00024410733
Z6841,3.2022934e-05,0.00028558003
I951,3.1636027e-05,0.00030784274
R4701,3.1267366e-05,0.00022433212
M549,3.1230054e-05,0.0002667485
Z950,3.1118634e-05,0.00028147167
5854,3.1021314e-05,0.00025131615
Z681,3.0983356e-05,0.00026080012
Y92234,3.0803534e-05,0.0002959369
F319,3.0791907e-05,0.0002819403
I442,3.0744923e-05,0.00024797555
99591,3.0648185e-05,0.00023328765
41189,3.0447656e-05,0.0003168891
K921,3.0343934e-05,0.00026282313
E8889,3.0322442e-05,0.00034261882
4139,3.013105e-05,0.00028602334
58381,3.0053952e-05,0.00021409955
N401,2.9938337e-05,0.000273237
V1588,2.9693214e-05,0.00033235014
43310,2.9351153e-05,0.0002576118
25063,2.9248196e-05,0.00029071097
T45515A,2.8878118e-05,0.00023602814
R338,2.8735294e-05,0.0002639445
43889,2.8600498e-05,0.00024775128
V4975,2.8518321e-05,0.00029907227
V462,2.8424438e-05,0.0002159708
99731,2.8421906e-05,0.0002455405
I495,2.8238164e-05,0.00030704937
E1152,2.8178638e-05,0.00028629214
E8770,2.8175582e-05,0.00020956295
5770,2.8012739e-05,0.0003199241
E1065,2.79458e-05,0.00024915923
K567,2.7933715e-05,0.00025712955
L89152,2.7776756e-05,0.0003007301
R509,2.742862e-05,0.0002880104
3004,2.7386737e-05,0.0002732383
E874,2.7371778e-05,0.00023644113
K7469,2.732831e-05,0.00026668527
4142,2.7317496e-05,0.00030101775
78039,2.7173157e-05,0.0002705399
25062,2.7163644e-05,0.00024640042
K3184,2.6952608e-05,0.0002542817
51884,2.6510883e-05,0.0002446315
I9589,2.6115711e-05,0.000286399
V5865,2.5919593e-05,0.00022487837
7907,2.5711119e-05,0.00024811729
J80,2.5702437e-05,0.00026012983
Z9641,2.5625373e-05,0.00027059016
R319,2.5541685e-05,0.00025803427
2869,2.5524187e-05,0.00025814326
V8741,2.5494162e-05,0.00025967238
27669,2.5484358e-05,0.00021139297
2809,2.544647e-05,0.00021491841
V173,2.5260299e-05,0.00023255499
T82868A,2.5150308e-05,0.00023329884
G8194,2.4937328e-05,0.000217452
F32A,2.4928291e-05,0.00024273568
M810,2.455109e-05,0.00020424345
Z9181,2.4520974e-05,0.00021958567
2764,2.4484367e-05,0.00021839968
I081,2.4275318e-05,0.00023218246
I952,2.426905e-05,0.00022722369
I4510,2.3578457e-05,0.00023876231
E10649,2.3467648e-05,0.00024260637
Z923,2.3374809e-05,0.0002434284
R188,2.3340901e-05,0.00019595542
A4151,2.3165398e-05,0.00020044712
A4189,2.3089535e-05,0.000206865
34590,2.3088207e-05,0.00021337664
D539,2.301056e-05,0.00025021154
E11621,2.2827258e-05,0.00023059997
W19XXXA,2.279028e-05,0.00027993275
4011,2.2636694e-05,0.00021997957
56210,2.2619464e-05,0.0002237875
R1312,2.2564356e-05,0.0002280851
V4364,2.2486782e-05,0.00023190283
I25119,2.2459739e-05,0.00022219475
K7581,2.239261e-05,0.0002452732
45981,2.2236587e-05,0.00021250018
Z720,2.2132479e-05,0.00020767254
I5021,2.2108115e-05,0.00019455908
I272,2.2107233e-05,0.00020974355
7904,2.2001836e-05,0.00020603716
R451,2.1812346e-05,0.00022517768
I429,2.160947e-05,0.00023828282
D61818,2.1415392e-05,0.0001945355
E662,2.1389002e-05,0.00023641724
D6832,2.1230953e-05,0.00021857882
99812,2.1223477e-05,0.00022283696
5718,2.1097047e-05,0.00023461755
E8490,2.106912e-05,0.00023810523
K922,2.0762853e-05,0.00024981808
Z952,2.0697722e-05,0.00019221133
70722,2.0653644e-05,0.00019021887
78720,2.0626607e-05,0.0002494877
K7290,2.0518659e-05,0.00020706914
E1040,2.0490723e-05,0.00020554726
99811,2.0311729e-05,0.0001839553
G8191,2.0304697e-05,0.00020132997
04149,2.0298054e-05,0.00019822267
K3189,2.0233381e-05,0.00022395249
V1083,2.0130945e-05,0.00019255077
E8780,2.0050365e-05,0.00020807651
F1010,1.9970657e-05,0.00021142293
I248,1.9844494e-05,0.00021028663
X58XXXA,1.948845e-05,0.00020994648
K760,1.9431158e-05,0.00016897824
J810,1.9399018e-05,0.00023895559
I509,1.9364117e-05,0.0001784962
V4589,1.9327985e-05,0.00021411909
70714,1.9234216e-05,0.00024364113
42843,1.9027622e-05,0.00022340467
I69354,1.89778e-05,0.00019172973
0414,1.887733e-05,0.00018041661
T451X5A,1.875791e-05,0.00021787804
29680,1.8724295e-05,0.00021357468
T508X5A,1.8642802e-05,0.00021067825
07054,1.843259e-05,0.00021377085
29420,1.8418987e-05,0.00017893883
V1255,1.8213861e-05,0.00019636714
2639,1.8211827e-05,0.00017680021
I8510,1.8197423e-05,0.00019930833
I4820,1.810878e-05,0.000211023
49121,1.7963524e-05,0.0001813312
I2582,1.7938462e-05,0.00017417509
07070,1.7875886e-05,0.00019741632
I639,1.7824303e-05,0.00019657942
E440,1.7798277e-05,0.00021265644
V153,1.778533e-05,0.00017535579
I080,1.7475486e-05,0.00017714895
45621,1.7448743e-05,0.00018410757
Z6842,1.7366701e-05,0.00019843513
7242,1.7326558e-05,0.00020650614
3569,1.7063712e-05,0.00019044644
R112,1.6985116e-05,0.00017896533
E222,1.6820166e-05,0.00017770044
E1169,1.6814773e-05,0.0002379378
J811,1.6706423e-05,0.00017278122
7140,1.6621192e-05,0.00020530516
R918,1.642052e-05,0.00018671154
R571,1.6311173e-05,0.00020172521
Y830,1.6151149e-05,0.00017079338
34831,1.5908352e-05,0.00015499647
V433,1.5886482e-05,0.00020084353
K7031,1.5803735e-05,0.0001706009
25053,1.5782229e-05,0.00017855156
M069,1.5750757e-05,0.0002211353
R64,1.5709838e-05,0.000173323
42821,1.5372609e-05,0.00017104612
R7401,1.5138313e-05,0.00016711392
C787,1.513485e-05,0.0001532929
A0472,1.5028627e-05,0.00017465065
Z8616,1.4973032e-05,0.0001713397
25043,1.4695157e-05,0.00018020604
Z1159,1.4671797e-05,0.00019161847
49320,1.4149366e-05,0.00014925824
E1043,1.4033703e-05,0.00015104975
0413,1.38145e-05,0.00016025368
K7030,1.375997e-05,0.00017415607
R791,1.35874425e-05,0.00014078306
25042,1.3509775e-05,0.0001662405
78009,1.298732e-05,0.00015481356
B370,1.261043e-05,0.00015943527
5761,1.2428466e-05,0.00015490205
J159,1.2260043e-05,0.00014679694
F0280,1.193323e-05,0.00017103658
I9789,1.1929039e-05,0.00014226012
99859,1.1635485e-05,0.00018797898
E1143,1.1008545e-05,0.00016226922
2948,1.0509491e-05,0.000118833246
I428,1.0012028e-05,0.00012667767
Z8674,9.997927e-06,0.00013665081
